sep=;
Transaction;Block;Date/Time;Type;Amount;Total
3365b463b7d93c372d8b62ed8c991509642c75dccf5ded2078a1b4a5a21d6863;1814748;2021-03-13 07:29:43;Receive;100000;100010
688ce2f3df7ef9950bd30cf7b08c41158c5d5328f169eaf07144dfb592b572dd;1814746;2021-03-13 07:29:04;Receive;10;10
