sep=;
Transaction;Block;Date/Time;Type;Amount;Total
49a47484dd92eea798506cf1246aa686b834b67ed4f1131eb45f8d39115edac4;1814791;2021-03-13 08:10:37;Receive;70002.387;70012.387
c0232474709ec3ba5388bd99925353ca7d8944a13eb5fc31d2b81c25f02f52ab;1814790;2021-03-13 08:08:36;Receive;10;10
