sep=;
Transaction;Block;Date/Time;Type;Amount;Total
3bbfc25e4bd760b2e8c270b5958c4ab6448d55d6950f8d3b913d6c0b771e30ac;1776029;2021-02-13 19:57:34;Stake;1.08;40088.37386514
caecd54d955038675b935b3ab68c0020c662302be3a2f703c91ec46b2450330d;1772911;2021-02-11 14:41:12;Stake;1.08;40087.29386514
2e87521ed692481bd4522f62fee03f9371c08889e1192b95cc126c64cffd43d7;1771835;2021-02-10 20:20:06;Stake;1.08;40086.21386514
c312bf6c1341ec9243166fb5d76b7a32874ae688f9fe444073ace070199dff8d;1674900;2020-12-04 13:36:44;Receive;40085.13386514;40085.13386514
