sep=;
Transaction;Block;Date/Time;Type;Amount;Total
11d15b54a320646e012d696b61a62defe6d50e152058c6b1581fff2530b556fc;1976642;2021-07-06 05:58:37;Stake;1.08;74637.8
2b67f80acf357b080a08a7df7790566a7ced1be18edb29e681c3cde8aa64c507;1961033;2021-06-25 04:03:52;Stake;1.08;74636.72
436d308c7fe60804fc7e1539968600067b820213bf31edb3b36eea76dd20cab9;1956691;2021-06-22 02:07:40;Stake;1.08;74635.64
b6c80225085109b8c954a12a2774691de8861179a4ce071a25b73a406fa22c86;1956088;2021-06-21 15:50:34;Stake;1.08;74634.56
d1aca549ab129cdb8f6b3feb279aeb9c844ab1ed9621812a4783a13a31e251fa;1955983;2021-06-21 14:10:11;Stake;1.08;74633.48
d31f87048554dd61d4f607920ce821e774d209e75815217f28595bbf3a141b46;1949058;2021-06-16 16:10:53;Stake;1.08;74632.4
a1033d382e0561883510cb667b6ca0e2c8a045a25500c89361436847913c440f;1944021;2021-06-13 02:13:48;Stake;1.08;74631.32
55ee54cbf281c2425b8ae55c271f213acae928a868cf28632f6a7866bd450a69;1941754;2021-06-11 11:41:18;Stake;1.08;74630.24
e1c06ed59bff3985fa711e481bbe4f61148775adbbaf9d52693c8801990871b5;1940051;2021-06-10 06:42:35;Stake;1.08;74629.16
daac3869ccb07cee2808d11890ec6bb374366a2af231762041831573ab3e5493;1940039;2021-06-10 06:29:40;Stake;1.08;74628.08
faed7c639a37076e4db28964469146f6b3c0a880b913ba89adb0b1699d1c76c4;1939389;2021-06-09 19:15:47;Stake;1.08;74627
5b54b86c39d0cf3b547c0746575784c1252a61e330eb5e52cb743e85512f1017;1939358;2021-06-09 18:51:35;Stake;1.08;74625.92
059baf0fc18eb0e01dc96e5af8a7aa0f57b72a1d53f102e6e4569f300a6423a4;1938623;2021-06-09 06:17:05;Stake;1.08;74624.84
ef04878083d6ad6d9aabdbc94dc9e064547f1121ab6e3215d13b35272555bdeb;1938601;2021-06-09 05:55:01;Stake;1.08;74623.76
dd6bc9007e05761e8e0b273c560f96078deb7c231ca44e274d18964a4c81fee5;1936528;2021-06-07 18:34:46;Stake;1.08;74622.68
7a5fe38aedf6e6221a6c0ab681b174d37bc2355f584a93c97b1164c7bb108677;1919738;2021-05-26 20:19:35;Stake;1.08;74621.6
b3a51bf08870de6d2b78e1bcf72e480a63d33f45a5147539a45c7b6434bc95ba;1919605;2021-05-26 18:05:26;Stake;1.08;74620.52
2c7a1edda8a045b33d3ac12852eb36ae8645265c94b92d34c177342ee0f781c2;1918960;2021-05-26 06:58:15;Stake;1.08;74619.44
f04a3ead8402a93fdfb8d45c95bc119e15ba4b73bb9d9a4d3f8027c92391afef;1918711;2021-05-26 02:49:46;Stake;1.08;74618.36
176e5ff35687bd87eb1a6fdd5a43ec367602ae5a356d675b2f704ac49905b4d5;1918099;2021-05-25 16:28:46;Stake;1.08;74617.28
d4cc356b6e6ff8070e83dd25cf0e0de6f883fd72030d4da9fb42a99d5463e04c;1918086;2021-05-25 16:15:31;Stake;1.08;74616.2
9ecf9f3845e152f3e381d764e43d82694d2371250c0af425b38f666c608a468d;1916113;2021-05-24 06:33:06;Stake;1.08;74615.12
41f5f04358f0edf85430c3141be02613868b7e79da8b3c9432fd8f0e33b95b71;1915330;2021-05-23 17:06:11;Stake;1.08;74614.04
0ce721fe7d6a1173d9b8ab4cbd63a8e750b64f1aba1e55ff171716fc4b3b9671;1915322;2021-05-23 16:58:15;Stake;1.08;74612.96
dacbf0f12c2ac183e89d60110a9284f2aff3f3be2196595b7c26101ff941f059;1914679;2021-05-23 06:11:04;Stake;1.08;74611.88
cfc4a70e806ddac28cc4174664b88c517d2d75de471aa90f23e5d93bb26c3a8f;1914560;2021-05-23 04:03:06;Stake;1.08;74610.8
aae64d33fca7396562a578b9bdb5f141205710eed971795dc852f6396a6ef7d0;1912844;2021-05-21 22:59:46;Stake;1.08;74609.72
d041d7a0eb97dc5bc82969eaf2df1cff7c1c4ea8e800c851e5a74f2b96d766d4;1912595;2021-05-21 18:46:37;Stake;1.08;74608.64
bc6d66f6d1f13608cbb9be19f270bcb74f0da1523f2b9f130e37a8031c7dd5ac;1910534;2021-05-20 07:32:38;Stake;1.08;74607.56
0c66eda18a222c91ed4e1f4dbc971181937c6771392571e8ffe801bee1487872;1909414;2021-05-19 12:33:16;Stake;1.08;74606.48
d1c6b71a611b7cb2f029ed7682994cab5906bd12a109f3875e59dd1c3fda43f9;1909177;2021-05-19 08:29:36;Stake;1.08;74605.4
f402868e0717d74e9c461f8207bed8e959811aded28bacb89aba35b999d17e00;1907955;2021-05-18 11:35:14;Stake;1.08;74604.32
435dcf4bab463ba53ddd57b7b9d5ac233bef8b604c88bf0cd819a5a9caa01d0a;1907906;2021-05-18 10:45:42;Stake;1.08;74603.24
0b8025fa7a07a96f1bd7a3f9903b77de869fbb6afe808e8b19bad56152176975;1906303;2021-05-17 07:30:37;Stake;1.08;74602.16
b538bc89217fd4ba3ad35ddb1c96ba2e8d9144eee062ddd681b9cd68309c6782;1905570;2021-05-16 18:57:21;Stake;1.08;74601.08
6f4bc99739d4d74381559fd6799318c83a2db5783c29655cd3401006e5ea8501;1900802;2021-05-13 09:48:03;Mine;74600;74600
