sep=;
Transaction;Block;Date/Time;Type;Amount;Total
80c00dbf3430a8c6f74681d033d7974c979711ae5283e3ffead3f9a92a10ed0c;1085701;2019-10-17 19:19:07;Receive;1735.55005445;36762.57526279
d11da09ab9102723cdbda2a309324814df4bba73f2dd65bac7969f01922912ce;1085700;2019-10-17 19:17:57;Receive;1735.01002483;35027.02520834
6a6c435a7501eee89d523a731c429382446062f6d09292631cd216569c3718de;1085699;2019-10-17 19:16:45;Receive;1739.86999521;33292.01518351
f5830df02ae2cb5bf6c9508f69623e476ac14a0d91ff47cb1b5f38c9f05a480b;1085697;2019-10-17 19:14:00;Receive;1739.32999521;31552.1451883
47a357af66718854886dc53af2796686db038d2f5892c2588e6b9f514a4c4244;1085696;2019-10-17 19:12:13;Receive;1733.39002483;29812.81519309
fd628e60caf4944d9b50773d3036ba967f8f1b9da18c0d65e19eb801ae5cf525;1085695;2019-10-17 19:10:58;Receive;1719.35009888;28079.42516826
290404cf595bdaf393730b2633af4a49ffc7e543f5096fc814dc8975583fc287;1085695;2019-10-17 19:10:58;Receive;1384.01214271;26360.07506938
fb802bd71beafe2d7ec0acfefc3b616f9473a0a43bb0c51d49f795d1ada24b75;1085695;2019-10-17 19:10:58;Receive;1731.23003964;24976.06292667
1cb2f454524400c018ab781d2cbc8efeff259ba43de2aaad9385dde19e5e635a;1085689;2019-10-17 19:04:29;Receive;1695.05024698;23244.83288703
867d0d8074fea8e521e2a028a3b5376361ad7a60a86ce2b3f877aba12eaf4b01;1085687;2019-10-17 19:02:40;Receive;1613.51063205;21549.78264005
28c77810bb28775106f5b465011b2574fabdb4245c8c91b67e34a7ed5772819a;1085449;2019-10-17 15:00:55;Receive;1732.85003964;19936.272008
9ae876a5a18f4cd4524206d73645c8c34aa69378ce674529e484ac1cb9435766;1085449;2019-10-17 15:00:55;Receive;1749.04999521;18203.42196836
0fa09ddea7b1f47c8cb0b44dce39562d7b492f47ad40547442d39554b6832c8b;1085447;2019-10-17 14:52:33;Receive;1711.25015812;16454.37197315
fb86426dae13bf743bde07ecea803a668305682c28758175d72e6c1f1e0a07f1;881331;2019-05-27 10:15:24;Send;-2856.58430563;14743.12181503
ac747c26e675686109062000bda8f82674e35732a1d31e2ade90d5bc5e6f8c12;881329;2019-05-27 10:12:17;Receive;1171.79356064;17599.70612066
48e5852493b152b59d7fcc9e86375aca251534b56e182a291e74da5901fc722a;881328;2019-05-27 10:11:38;Receive;1598.3912192;16427.91256002
6c8751913303ec6eb2a422088ff4d13cc9a5a023942e82d39b7d683fe5825891;881328;2019-05-27 10:11:38;Receive;1611.89114511;14829.52134082
7e2d3b8b6808976a0146332accc7249b1c6add9860d39b2530c9f70237af7306;881327;2019-05-27 10:09:00;Receive;1622.69108583;13217.63019571
5ac901273eccbead2c362e9d72821d17a945fec59ad4c28c8790e8cae26b6e76;881327;2019-05-27 10:09:00;Receive;1633.49102655;11594.93910988
e9ffb51509131b7d23de9f47fda908b1e91f9cea580f1648d8bcd016d9569836;881325;2019-05-27 10:07:26;Receive;1649.69093764;9961.44808333
691db5372f78ae28933f4a73e85dc98b388170604965f116cd04829d9e01d9a6;881325;2019-05-27 10:07:26;Receive;1663.19086354;8311.75714569
66ad1da109ff423fdef53202ea1fec519f9f7f940c6dd4b5339db599bebd4555;881324;2019-05-27 10:06:01;Receive;1649.69093764;6648.56628215
cd2f0ce01c35b542c5d348073e510d6dda6f637d35a9274a48bd5b924e95d1cb;881323;2019-05-27 10:05:17;Receive;1684.79074499;4998.87534451
3b3374e30e8661d21b9aec14b1052996d2c123eb5c7fad5767e8f72d894facb9;881320;2019-05-27 10:03:45;Receive;1665.89084872;3314.08459952
24c87caf5b3417298f75e3e37219857f1fdcc5d39c389ae1f07f23eecd857050;784432;2019-03-20 09:16:50;Send;-18248.54063237;1648.1937508
e61041e60ac47049c6a4ea4585a318c536c94b49f5846d6688faecfc5cea9a93;784427;2019-03-20 09:13:55;Receive;1128.89572255;19896.73438317
4dde0b442df4700c60c9b0ad4627fcee68aec3f8c4461ef4afdf98d0fd0df81a;784427;2019-03-20 09:13:55;Receive;1648.1937508;18767.83866062
2bbf3b172e038a068f078bec1dbd23135a04b6529d9e2a21f0b45d301ef58ac1;784426;2019-03-20 09:10:51;Receive;11493.46625938;17119.64490982
438b37b2dcb7180c6408c166477917786559a67b5d2f99179374f31dc2ff0445;784422;2019-03-20 09:09:17;Receive;1660.79366912;5626.17865044
9fb47b7e867a2280242cb41b1269f7cdcd196ab35282b9e3b03068c8931ebf5c;784420;2019-03-20 09:07:22;Receive;1972.79252031;3965.38498132
c7e53623109302307ff8229e35d8adf2d25f2805aa5d7921f7d6f4a2164c9c8c;784418;2019-03-20 09:06:16;Receive;1992.59246101;1992.59246101
df61a178c44e69cd70f71e25198e10a9bb5fe2480559d978290fe6be3e954cc4;738915;2019-02-16 11:41:55;Send;-50012.59953769;0
8c84302012aaa30adf03d26dd16cc8f38c4152e3e5fff0b15afca8e23ba3aff4;738912;2019-02-16 11:40:18;Receive;50012.59953769;50012.59953769
05d349e8c8ac46c7a8a5867de2fc5635be5671d0b219b6ee5b81da301eff447b;738848;2019-02-16 10:31:46;Send;-68911.37676238;0
053ba17a90eec76f874a716854a9cd5d5b1555a00133f26074b2525ad001bbad;738779;2019-02-16 09:26:28;Receive;634.19760917;68911.37676238
9a682af1494626394f59e52466142a50bd23fc6cf1e3aeb7879aa891c14335a8;738778;2019-02-16 09:24:08;Receive;2549.39100771;68277.17915321
