sep=;
Transaction;Block;Date/Time;Type;Amount;Total
83aa3008fd618649597fd9c8083fa5bda283112ef38e8c03f14517f557c42a0b;1943658;2021-06-12 20:06:41;Send;-83142.59969625;0
f103b968e93d7c622d727eff3b6c6b1453f0e23c1fc5c79be2db6703a1f372fd;1900850;2021-05-13 10:41:12;Receive;83142.59969625;83142.59969625
