sep=;
Transaction;Block;Date/Time;Type;Amount;Total
e4a480dee3992d7a308f068bf7f6f6a3ce4546f575ceb19fcd99d18561852099;1746426;2021-01-23 20:33:42;Stake;1.0799408;37925.3899408
b7be47cbe92bf6107d1656dd0bceca71802aa7c1fb8609a49c6a2144a06a8702;1404959;2020-05-28 16:33:42;Receive;1;37924.31
d6f49f7c991a2e062a930e4a52bd2b443fff563416690ddc6550c6d3cab3a4a6;1404958;2020-05-28 16:31:19;Receive;7921.31;37923.31
cc5a6e2e0b6abb1ff0b1c4784f16fae5b29c5d93bc3abbde81e1643c7eb97273;1404958;2020-05-28 16:31:19;Receive;10000;30002
f1842ddf0791f638e5aae59d9a4af469bb85ee2c4ed9d1e72743c60d023f2068;1404958;2020-05-28 16:31:19;Receive;10000;20002
afd8ed93b479a1770eee817e3edc3e7fae3621bca3371d079b070e98c5196fc7;1404958;2020-05-28 16:31:19;Receive;10000;10002
8d602e02eb87d3f3ae1ab0ffebe00d65ea48bdc11dbfcc7adb3f18fcd0041c08;1404954;2020-05-28 16:26:50;Receive;1;2
5d35991917248889ba39f6f669ed49d1b3864ab3f0462bd2691762f58d19140b;1404954;2020-05-28 16:26:50;Receive;1;1
