PKGQHejKFLv9Hph7MphfudpRkNKKC7R3GH, ['0.00000000', '0.00000000', '10030.78000000', '10009.72000000', '10019.44000000', '7553.19000000']
PVKbyYdPFFG8i8a2SvZPD6aGmzyfYMscGW, ['6259.04000000', '6259.04000000', '6259.04000000', '6259.04000000', '6259.04000000', '6259.04000000']
P9FnCxeSpRuj7C4h2kA9Wtm5kz8Vqeq3p3, ['6196.17000000', '6196.17000000', '6196.17000000', '6196.17000000', '6196.17000000', '6196.17000000']
PRxhqsyFJAfAzSL5WpABDWFU2e6f18B2u9, ['6176.60733324', '6176.60733324', '6176.60733324', '6176.60733324', '6176.60733324', '6176.60733324']
PBseBG9rBinhAgi6yob6y8caH8tXu9La4t, ['0.00000000', '0.00000000', '10025.92000000', '10012.96000000', '10076.14000000', '6932.03000000']
PW3wLKN7JH2XtRbSgkGwdxrXRbi33cY6zk, ['6142.56579639', '6142.56579639', '6142.56579639', '6142.56579639', '6142.56579639', '6142.56579639']
PLzKgpHJDwP939rAfMDWjp9LdjRGD8FMvr, ['1800.00000000', '3400.00000000', '3400.00000000', '9400.00000000', '9400.00000000', '9400.00000000']
PXQ9V8U5NdNqePGzY9rkXbdEeAdYCU7n43, ['6096.08950931', '6103.64950931', '6103.64950931', '6103.64950931', '6103.64950931', '6103.64950931']
PJrDMdCMnG4PtoWexHMVeLRcmiMduj29y2, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '18114.00000000', '18114.00000000']
PMMfBhdeFt3eHnPGbjxZbkyedU9FnWUTHb, ['5828.08562930', '5909.08562930', '5978.20562930', '6068.92562930', '6127.24562930', '6127.24562930']
PJtd9HMAn3xeLJYLoefeG7BnQJkK8TFTp5, ['5986.61149960', '5986.61149960', '5986.61149960', '5986.61149960', '5986.61149960', '5986.61149960']
PAFHNYDjPha8LUfH399PgYf6Dz2x32uKi9, ['6231.87535487', '6270.75535487', '6326.91535487', '6380.91535487', '5687.37742154', '4998.88898287']
PJ77pyCeKRhoSbSTo8wjKsxxtpra3VH2sr, ['13131.65095740', '13131.65095740', '2309.58000000', '2309.58000000', '2309.58000000', '2309.58000000']
P9hiL23yxDvjg9MkaM4NhjixU4ywaUuP2G, ['5898.83837896', '5898.83837896', '5898.83837896', '5898.83837896', '5898.83837896', '5898.83837896']
PXRFLh5SQZERmASTysCtMcXtJoTqD6bjsy, ['5878.72150734', '5885.20150734', '5892.76150734', '5897.08150734', '5900.32150734', '5901.40150734']
PUvSyvdfjG4R332vHto2H4ASNpPpW2siUh, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '18019.16000000', '17303.18000000']
PNUMRCg5awAEmkoKfVKo6Nd7GfJRqRndUz, ['5878.46167148', '5878.46167148', '5878.46167148', '5878.46167148', '5878.46167148', '5878.46167148']
PAJf7p2MtGCTYjrv1S6wbgC3oSkdqMKSjy, ['0.00000000', '0.00000000', '0.00000000', '2220.00000000', '16500.00000000', '16500.00000000']
PLaaeyfmHbmmnJZSeVpiWDqjiMqC6hxDji, ['5758.25804518', '5758.25804518', '5758.25804518', '5758.25804518', '5758.25804518', '5758.25804518']
PVfk9xD7yougtXRBk3Wk2aV2XpYSvAKAST, ['12425.14000000', '12425.14000000', '2423.52000000', '2423.52000000', '2423.52000000', '2423.52000000']
PLQXej9WUybvTBCLGJG3PsHb5Zzcm7TrvY, ['5754.00000000', '5754.00000000', '5754.00000000', '5754.00000000', '5754.00000000', '5754.00000000']
PMZSHsskH27cXuoHYosSpnyXqvqoS3oTrK, ['5736.09608927', '5736.09608927', '5736.09608927', '5736.09608927', '5736.09608927', '5736.09608927']
PVZ6ye64t4QVy5hqpT5GSdgdX62swEqKNc, ['14099.68000000', '10001.62000000', '10115.02000000', '0.00000000', '0.00000000', '0.00000000']
PLbPBkdM2y7BDQHHavThXRDmigCm5PsnjP, ['5700.00000000', '5700.00000000', '5700.00000000', '5700.00000000', '5700.00000000', '5700.00000000']
PQKzXx1VNRKcirxAYtgsexgdZsFiRiSGQm, ['5681.80563847', '5681.80563847', '5681.80563847', '5681.80563847', '5681.80563847', '5681.80563847']
PEy8JkBUkpXpXQLDai4qyooM3feMjnPqti, ['5610.97004269', '5610.97004269', '5610.97004269', '5610.97004269', '5610.97004269', '5610.97004269']
PWc24fbc2ECy3pzSjknds7Eh9b79kaeiam, ['5593.97000000', '5593.97000000', '5593.97000000', '5593.97000000', '5593.97000000', '5593.97000000']
PTFeZqMUaie36M2253X93in9Yb9jed5Pgy, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000', '33232.57197950']
PPtkDdnoc7qfGMFMhDu95EhBprHuauWavg, ['5529.14707812', '5529.14707812', '5529.14707812', '5529.14707812', '5529.14707812', '5529.14707812']
PKLP15JmR62dbTzEAeHxT9VxPpaC53tTNN, ['5519.30104373', '5519.30104373', '5519.30104373', '5519.30104373', '5519.30104373', '5519.30104373']
PDh1Lfd9hgn8U8nvfYbmQpmLFHhseEHNr5, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '16427.00000000', '16555.52000000']
PMe8fNYA7kos4eEW7Crxz3y96SB3CzCoPp, ['0.00000000', '0.00000000', '16562.88000000', '15011.34000000', '1383.37000000', '0.00000000']
PBuq8cNzVTTR5Jqc9MFbu7q9b8SekyCwpR, ['5436.58036984', '5436.58036984', '5436.58036984', '5436.58036984', '5436.58036984', '5436.58036984']
PKgUuaHWHRUSG6kKuh6uNtYR15b31J5moN, ['5418.79977757', '5426.35977757', '5432.83977757', '5438.23977757', '5438.23977757', '5440.39977757']
PH7s7815vaz4FyXZEMixGKipi8w4DtXqp1, ['5403.72773931', '5403.72773931', '5403.72773931', '5403.72773931', '5403.72773931', '5403.72773931']
PGVjEAeo3uBdHmDdtsyzVgQYAo9nMFimbg, ['4855.63709531', '4893.43709531', '5555.12714370', '5616.68714370', '5694.44714370', '5747.36714370']
PVrXr4HXb6aCPurCdnVwnzzKRjiGXeEAbj, ['5312.98922041', '5312.98922041', '5312.98922041', '5312.98922041', '5312.98922041', '5312.98922041']
PC2D4ejr3KKTMAv8TRNQLsKCa6Xmp5j5Qx, ['5966.92322334', '5122.47363950', '5126.79363950', '5134.35363950', '5152.71363950', '5154.87363950']
PNMaF5jEQUDx9mmGbKL4xnurdy6oW2h6tf, ['5228.27931920', '5228.27931920', '5228.27931920', '5228.27931920', '5228.27931920', '5228.27931920']
PCHqV2mJyQizvBeAQde7AHNRoJfgujXXj7, ['5200.00441942', '5200.00441942', '5200.00441942', '5200.00441942', '5200.00441942', '5200.00441942']
PXce1V5wYdLKdxg9yHN9FEwQ4KgvqFdnEp, ['10928.25995840', '10001.62000000', '10106.92000000', '0.00000000', '0.00000000', '0.00000000']
PLb5rmXjjx5Tm9VS4YmM1cVeEWRgiJHxLb, ['0.00000000', '10000.00000000', '10008.64000000', '11004.32000000', '0.00000000', '0.00000000']
PX6KNX3uL5n5ViUFGZgar3WRnjxu9d8p8x, ['10050.22000000', '10066.42000000', '10158.76000000', '247.86000000', '226.26000000', '226.26000000']
PUTvquprBCbe7N1drsGaGrnDcF341KqLKK, ['5133.76237624', '5133.76237624', '5133.76237624', '5133.76237624', '5133.76237624', '5133.76237624']
PFZJ1ji4ryNWb9zWtTUgXxBcqYyPySsduh, ['5118.99995512', '5118.99995512', '5118.99995512', '5118.99995512', '5118.99995512', '5118.99995512']
PJPXAUr1UtPLRYRGfBSUYA36AnTAmrf2Fb, ['10244.62000000', '10244.62000000', '10215.22000000', '0.00000000', '0.00000000', '0.00000000']
P8d2oj9f5MP93kpxX42Fcw2bPNo2KdipKF, ['5089.60970396', '5089.60970396', '5089.60970396', '5089.60970396', '5089.60970396', '5089.60970396']
PWfTMsfRKb8Su9zY6agEFbQhyZbP5hWg7G, ['5086.69982234', '5086.69982234', '5086.69982234', '5086.69982234', '5086.69982234', '5086.69982234']
PQoXsJkK88bhLDznAfsww27vutCZyzUM4i, ['0.00000000', '0.00000000', '0.00000000', '10058.32000000', '10166.86000000', '10277.56000000']
PVUHeJUZbhgkQaHNVEWZyToXAwybwk1xty, ['5069.67869704', '5069.67869704', '5069.67869704', '5069.67869704', '5069.67869704', '5069.67869704']
PUS62LRNN6qaVaE5th1thYVjhwgaPSaDZS, ['0.00000000', '22183.89522158', '8225.85340420', '0.00000000', '0.00000000', '0.00000000']
PFzXCAPg68GMP7t6GhkXPMA3fkN27BDGCd, ['5065.67763610', '5065.67763610', '5065.67763610', '5065.67763610', '5065.67763610', '5065.67763610']
PNXQgL6cvormGRjvSUAdfUywuJhvyZDFgt, ['5064.90633103', '5064.90633103', '5064.90633103', '5064.90633103', '5064.90633103', '5064.90633103']
PEcT2kadp7yZSCGKuHe52MWLubF9ti9GsF, ['10334.06809002', '10334.06809002', '9697.23850665', '4.32000000', '4.32000000', '4.32000000']
PCip3RVPUKHdcyRsAooMUy3LNNqbYR9i2q, ['0.00000000', '0.00000000', '0.00000000', '10004.86000000', '10110.16000000', '10217.07908091']
PLQCYpYkafZUDBCJxj96dgrRhN7xQa8EK3, ['0.00000000', '0.00000000', '0.00000000', '10004.86000000', '10111.78000000', '10212.21908071']
P9UtfesPp8kieMxqFKHAiW2NfzvrxwASk2, ['0.00000000', '0.00000000', '0.00000000', '10022.68000000', '10072.36000000', '10059.94000000']
PJgRZjkbvGm3fBZqwt3kwKVe4Q6dFLWSjw, ['10056.70000000', '10079.38000000', '10008.10000000', '8.10000000', '0.00000000', '0.00000000']
PQgAMgsYcjMVsG3fJmPESXSfTusQJFLeEs, ['0.00000000', '0.00000000', '0.00000000', '10012.96000000', '10072.36000000', '10056.16000000']
PEAaZbu8AeGnCBynqK6dVABZKhNBndcfkr, ['0.00000000', '0.00000000', '0.00000000', '10012.96000000', '10022.68000000', '10068.04000000']
PJcTwfm8FHGZK7VYaooiLGgyFGM2obi8y4, ['5005.35994065', '5005.35994065', '5005.35994065', '5005.35994065', '5005.35994065', '5005.35994065']
PJnWkHX8G1tGWmAUMUJMaJDHikHH1uetBp, ['5004.18994078', '5004.18994078', '5004.18994078', '5004.18994078', '5004.18994078', '5004.18994078']
PPfDia5PAew4bG54XpXSQt1iQurkPk3EB8, ['5003.53994078', '5003.53994078', '5003.53994078', '5003.53994078', '5003.53994078', '5003.53994078']
PMyhbgttLyQhwDJNPuKNkjruZwGXU3dVds, ['0.00000000', '0.00000000', '0.00000000', '10008.10000000', '10006.48000000', '10000.00000000']
PKzQLjbUgvfAgL7GyfSpDhkqjfE6gMpS9t, ['5001.79994065', '5001.79994065', '5001.79994065', '5001.79994065', '5001.79994065', '5001.79994065']
PAF8jSC29H8D4K7dGpw7XybrZg3eVFX3XA, ['5001.34000000', '5001.34000000', '5001.34000000', '5001.34000000', '5001.34000000', '5001.34000000']
PEcusb7NXRYzfwpvQXft1XDECVkmobhLwK, ['0.00000000', '0.00000000', '0.00000000', '10000.00000000', '10000.00000000', '10000.00000000']
PFHkKnZFNevAvacakUaoz3LWeKze23XUZR, ['0.00000000', '0.00000000', '0.00000000', '10000.00000000', '10000.00000000', '10000.00000000']
PNpFSKPmidZCANSL6sjj6bdzsoHKxsMFL1, ['4979.50190000', '4979.50190000', '4979.50190000', '4979.50190000', '4979.50190000', '4979.50190000']
PFVQRfbcWe48nLPsmy3KquXrtGtSesCyfg, ['4969.99900000', '4969.99900000', '4969.99900000', '4969.99900000', '4969.99900000', '4969.99900000']
PQ7vt4Ys6T6w9EgEZb8Th16tZZxiAzjFhA, ['29759.08000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
P95bEZ9yKs9jkuRb4WDFkfyNE9bkHdcks1, ['4885.13247173', '4901.33247173', '4938.05247173', '4972.61247173', '4993.13247173', '5042.81247173']
PDwWyorxqisU6RNGaodfJ3tfgasDnx4hnR, ['0.00000000', '0.00000000', '0.00000000', '9905.03793730', '9905.03793730', '9905.03793730']
PPP9BksUQMGBZknm17wYDDFvDjUruZ81vm, ['3671.23000000', '4134.55000000', '4664.28000000', '5234.50000000', '5756.15000000', '6106.07000000']
PN3Dk1GaYEQocUe2CZ8LZ1xDZ42DTYa2aF, ['4904.76061821', '4904.76061821', '4904.76061821', '4904.76061821', '4904.76061821', '4904.76061821']
PRKmWPGhznnXAyQZJiMQ9wXNCMZhByLdCy, ['4859.30398019', '4859.30398019', '4859.30398019', '4859.30398019', '4859.30398019', '4859.30398019']
PV9ntJMxVKbEc4fSkp5oh6mTtznhifxL6k, ['4854.49036374', '4854.49036374', '4854.49036374', '4854.49036374', '4854.49036374', '4854.49036374']
PG1K4HHqZUnqWFNyFYBMi6W4HJ9R7AkYM4, ['4721.85148064', '4772.61148064', '4825.53148064', '4863.33148064', '4890.33148064', '4927.05148064']
PBS2nzFRFSQHsemmEHEu15ipCuW4hM21U3, ['0.00000000', '13783.48333303', '3785.64335565', '3791.04335565', '3792.12335565', '3792.12335565']
PRrh6DNaGq5Cf7HBenBNRKC7cuYjs2Qn3T, ['4800.00000000', '4800.00000000', '4800.00000000', '4800.00000000', '4800.00000000', '4800.00000000']
PLU1yBA3apmw3hgTuzgszRE6iaRaW4ftpK, ['4661.56151513', '4706.92151513', '4755.52151513', '4807.36151513', '4864.60151513', '4902.40151513']
PGKRpmL4nqMhth7Yt6CqnN5c5LNrRv6G6X, ['4767.78500248', '4767.78500248', '4767.78500248', '4767.78500248', '4767.78500248', '4767.78500248']
PDPfaH7ByVq1D642uMiW9fnYaXdMVG6dXh, ['0.00000000', '13709.37233052', '3712.61235314', '3716.93235314', '3720.17235314', '3721.25235314']
P9phgJLYcQyQ2jPcwkWBCmSPQqDgCXxV86, ['21409.37240170', '1394.25243915', '1397.49243915', '1398.57243915', '1398.57243915', '1398.57243915']
PDT38HRzLaW1uw56y3QvkYo9Z9WtDEybDU, ['0.00000000', '0.00000000', '0.00000000', '10009.72000000', '10072.36000000', '8181.90000000']
PM7LSGNpDicR84vGCStctLpk9ViRyJaXk9, ['5108.74998080', '5114.14998080', '4475.82998080', '4475.82998080', '4475.82998080', '4475.82998080']
PSbNNyiaHXqbrVypRcbxA3jKXPi36d5AXr, ['4546.72628623', '4589.92628623', '4642.84628623', '4709.80628623', '4765.96628623', '4809.16628623']
PDRTLhr4mNjA9Yk7AqPsSBvq6LsAezg775, ['4652.25287521', '4652.25287521', '4652.25287521', '4652.25287521', '4652.25287521', '4652.25287521']
PUvLEM3CkGFLfvu41uyA9MMJNvkVkMU87W, ['4575.09797604', '4586.97797604', '4651.77797604', '4651.77797604', '4651.77797604', '4651.77797604']
PJUywgMMCzbsb99ssGggLyG2XmimbjCZoX, ['4612.71913560', '4612.71913560', '4612.71913560', '4612.71913560', '4612.71913560', '4612.71913560']
PBeuCH3sPwuc8fzYyGqbwJXHpTPgb8G7o5, ['0.00000000', '0.00000000', '0.00000000', '10006.48000000', '10069.66000000', '7558.05000000']
P9x4GyQhEsQtGYC8fsC1Whpg7WScNGevdr, ['4474.92798262', '4523.52798262', '4574.28798262', '4616.40798262', '4671.48798262', '4702.80798262']
PRpJdSseb1J9a9Dad9UMKRfQ29MqXDidif, ['13779.22090169', '13779.22090169', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
P8h8CXyHEgPzS9jHc1TmskmUGNBEmh25DM, ['0.00000000', '0.00000000', '6833.81987869', '6835.97987869', '6838.13987869', '6840.29987869']
PRwuvK5Zky4eQCquVea8faA4rKdKpdjspa, ['0.00000000', '0.00000000', '27112.62863508', '0.00000000', '0.00000000', '0.00000000']
PKcvVGtmzqT6FKkfKUoEDyzwX5tYBGFCaA, ['13523.80000000', '13523.80000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
PMMqNAt4Z1bfh6ST94rQ3Mi2kiyTSGYApq, ['1556.01749456', '2456.72954758', '3928.75646929', '5177.76559382', '6312.29596537', '7403.08672176']
PUaC6Wq5MEFqxGFeJixNoCi1tLpm9LXAoS, ['4468.94567469', '4468.94567469', '4468.94567469', '4468.94567469', '4468.94567469', '4468.94567469']
PQyhQA2voHTsAuQ53WBPFtrsi91bg4MRBs, ['4459.71669245', '4468.35669245', '4468.35669245', '4468.35669245', '4468.35669245', '4468.35669245']
PXUro4tddJRq9Yy3WRwPzZssmxaXTMLKEh, ['4448.36406225', '4454.84406225', '4454.84406225', '4454.84406225', '4454.84406225', '4454.84406225']
PUiKUY9mw6eKPNFK4GPvGqGwT4eu88mDAM, ['4407.31054558', '4407.31054558', '4407.31054558', '4407.31054558', '4407.31054558', '4407.31054558']
PE5ro6xMCyMnyE4UUpCTqoVSx6jfujRrBY, ['0.00000000', '5246.38000000', '5246.38000000', '5246.38000000', '5246.38000000', '5246.38000000']
PCv8vVXJeWGeqyDzj2ujDWxTwUAP4iqEez, ['4368.02880495', '4368.02880495', '4368.02880495', '4368.02880495', '4368.02880495', '4368.02880495']
PNzQVceLGhwVNc6kTUx3zVcAxX9Nzzbk3n, ['4851.88893122', '4191.49045256', '4226.05045256', '4269.25045256', '4289.77045256', '4324.33045256']
PN8q41j7WYNtBcgnAQg6f8r5afmKqKJTvm, ['0.00000000', '25838.24225884', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
PBX9KNiaQXqpVxatFahf6eTeiG9DjN48Lk, ['4291.76957241', '4292.84957241', '4292.84957241', '4292.84957241', '4292.84957241', '4292.84957241']
PKL6ongbdyYFbhLq2r2ZyXa1Qz17XQKZzW, ['960.00000000', '960.00000000', '2023.00000000', '7253.47587578', '7259.95587578', '7288.03587578']
PCqDSm9S3L2fWzzSrrnErKEpVE2Cz1HDLf, ['4253.53336565', '4253.53336565', '4253.53336565', '4253.53336565', '4253.53336565', '4253.53336565']
PLd6NmPG5ybmKu3rn4xJYkcswcUvYKwLD5, ['4212.51746178', '4222.23746178', '4223.31746178', '4234.11746178', '4254.63746178', '4258.95746178']
PCh8Wfm9mwPrCVSDHbbAcPZmYWCH5amRCh, ['25397.60453706', '0.00000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
PT43kfPNEQAfUVtYf5jBESSLQzSZwGStZS, ['4110.19000000', '4156.63000000', '4213.87000000', '4268.95000000', '4295.95000000', '4333.75000000']
PRyNvVTivaCqc6qeimD5BW51Tc7otAn6K9, ['4221.53995839', '4221.53995839', '4221.53995839', '4221.53995839', '4221.53995839', '4221.53995839']
P9vSzu6FCoE57MpymFH8w2JRfrwSY7mAvT, ['4084.11161598', '4130.55161598', '4185.63161598', '4237.47161598', '4292.55161598', '4329.27161598']
PQ8dynjWeFPFS5fcBeRddwky1fdozDPaBi, ['4179.79998805', '4179.79998805', '4179.79998805', '4207.87998805', '4215.43998805', '4215.43998805']
PLGkzhxaDcAUoz7Xg9vxKGgqAv4mgiDFPH, ['4169.80000000', '4169.80000000', '4169.80000000', '4169.80000000', '4169.80000000', '4169.80000000']
PAfGradZ539hQWMQvRZNj7LBsyDjXfXMpo, ['4091.45797161', '4121.69797161', '4162.73797161', '4195.13797161', '4210.25797161', '4211.33797161']
PV4c63qyN9T4ES8rDdUzANw5bYR63cGLmq, ['4163.00000000', '4163.00000000', '4164.08000000', '4164.08000000', '4164.08000000', '4164.08000000']
PEMbiFtrD8qSckYfS8BjZJa11599Avx9b7, ['4149.00000000', '4149.00000000', '4149.00000000', '4149.00000000', '4149.00000000', '4149.00000000']
PNpebvCVELbLBai7oe8PeV34Y7vU3TtkKp, ['4128.02744425', '4128.02744425', '4128.02744425', '4128.02744425', '4128.02744425', '4128.02744425']
PEErsjBezTskBv4jtQXgZLgw3RVvSHNecU, ['4115.78804047', '4115.78804047', '4115.78804047', '4115.78804047', '4115.78804047', '4115.78804047']
PPEff5rPW2XZAgAkwvPfqwYvkNHeqX3crf, ['4113.30000000', '4114.38000000', '4114.38000000', '4114.38000000', '4114.38000000', '4114.38000000']
PRFN6idpCcrtnrsPcgmZAiLiq3pX7xWKAB, ['4056.08000000', '4056.08000000', '4056.08000000', '4056.08000000', '4056.08000000', '4056.08000000']
PC7dytUtu4EP4fcSGa5pv22CehHT2AysWs, ['3950.51716392', '3950.51716392', '3950.51716392', '3950.51716392', '3950.51716392', '3950.51716392']
PH67jVdCRkA5NEaMjtHQdEbjaE8mcHztiw, ['3948.11900000', '3948.11900000', '3948.11900000', '3948.11900000', '3948.11900000', '3948.11900000']
PBdJ82KTnitEfhG1LYMmQMNtNkiLnZSSyo, ['3944.89316388', '3944.89316388', '3944.89316388', '3944.89316388', '3944.89316388', '3944.89316388']
PCBuSk4A1YuGZX93xYabBdCsqyDKyaQkHZ, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '11382.78000000', '12144.46000000']
PXaNbNzFbMZXrd5tzjat4TwoQ91Z6bmvMs, ['0.00000000', '0.00000000', '23492.43173517', '0.00000000', '0.00000000', '0.00000000']
PMkgq5cWPGUoUTdLA97GJetG84REtM8tyx, ['0.00000000', '0.00000000', '0.00000000', '7800.00000000', '7800.00000000', '7800.00000000']
PBBPvMMq3BPCLFULk8oByUVu4276DrcYpe, ['3894.35700000', '3894.35700000', '3894.35700000', '3894.35700000', '3894.35700000', '3894.35700000']
PEdvFMnkFzaHVNPWZeEhcXokoSzwt53sAk, ['3848.08079211', '3848.08079211', '3848.08079211', '3848.08079211', '3848.08079211', '3848.08079211']
PWAuXB6afJ59YjupZABTcyejVUHTsLwKib, ['3835.02000000', '3835.02000000', '3836.10000000', '3836.10000000', '3836.10000000', '3836.10000000']
P8fquZWcGU9Dyvx5Bxjr1QktgnSZawQEia, ['10153.90000000', '10272.70000000', '2580.73000000', '0.00000000', '0.00000000', '0.00000000']
PMdCFEM8ALJEVetweZ5mTQCz4a3J4Ujkcd, ['0.00000000', '0.00000000', '0.00000000', '22761.68995820', '0.00000000', '0.00000000']
PPRjqNcWrMH6AbQDKKZUSRUetbUoztLfA1, ['0.00000000', '0.00000000', '0.00000000', '22677.18418555', '0.00000000', '0.00000000']
PGGQkPLbVSSgUf1Ff9eU1K5vmoogu4Sjph, ['0.00000000', '0.00000000', '0.00000000', '10009.72000000', '10082.62000000', '2516.47000000']
PBZPwqrzwnjYptphd58s4g2sBqWye56mJE, ['0.00000000', '0.00000000', '0.00000000', '10017.82000000', '10017.82000000', '2519.17000000']
PWtaYQsRxjJPmTmrsx1MZCU9kdbNpVr16W, ['3703.18998079', '3721.54998079', '3743.14998079', '3770.14998079', '3773.38998079', '3773.38998079']
PQp64RKfZ2qg7pJFQ66eT7vx4iKv72hcpi, ['3645.11024047', '3669.95024047', '3707.75024047', '3767.15024047', '3823.31024047', '3861.11024047']
PVa9zS8cQTiazk3a5zR9aQDBArSSB12Vsf, ['3727.20237090', '3729.36237090', '3729.36237090', '3729.36237090', '3729.36237090', '3730.44237090']
PR7PJ8eyxPHS1xCNiXXaNi7JiK34D2s5jA, ['1663.75461081', '2521.26686736', '3241.08041899', '3268.08041899', '5763.39752899', '5790.39752899']
PReP1mSTDUs2HVEWwLppCGnukYUpdBC7C7, ['0.00000000', '0.00000000', '21957.62838246', '0.00000000', '0.00000000', '0.00000000']
PBt2pTyS6n47EhyBUvJLmSDA41BodUM9zb, ['3644.08858774', '3644.08858774', '3644.08858774', '3644.08858774', '3644.08858774', '3644.08858774']
PAyCYaZBFepGJ33i6mvDwxcd9rkBhmnYJx, ['10286.74000000', '10286.74000000', '286.74000000', '286.74000000', '286.74000000', '286.74000000']
PX9NBxexCRRGXfjDp4YSTzmm3VhBJWaYxA, ['2360.04575064', '2360.04575064', '1158.69841872', '1647.93392333', '2031.87040623', '12104.77040623']
PQjDDmXY7qUfStQzBbjxS5MobxrTqTnmya, ['3609.59315314', '3609.59315314', '3609.59315314', '3609.59315314', '3609.59315314', '3609.59315314']
PW4K3A3neSg97qXrfnMGaXsTkXpUHEee92, ['3606.01200000', '3606.01200000', '3606.01200000', '3606.01200000', '3606.01200000', '3606.01200000']
PA5EfB4JyPeBLZ6uT29NLx96peLwCnpjFr, ['3466.61578034', '3491.45578034', '3522.77578034', '3565.97578034', '3625.37578034', '3639.41578034']
PC7rHYEgw3qDJFQuXEo46iXsnnurUaiHdu, ['3523.00000000', '3523.00000000', '3523.00000000', '3523.00000000', '3523.00000000', '3523.00000000']
PFE5aBmXXBket4eHGFw8kMjjBf1XfYr6wg, ['11095.94000000', '10040.50000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
PFpF2bd7xGtNDKNUczEHq3qGmKPMr11jeK, ['10498.96000000', '10610.74000000', '0.00000000', '0.00000000', '0.00000000', '0.00000000']
PVUkSsBkq7qXYGV7THrd21PziTxGZCmQ7y, ['3509.23994078', '3509.23994078', '3509.23994078', '3509.23994078', '3509.23994078', '3509.23994078']
PFeMR3muGLuwrkvQV7f6YQQkRYP45RFisn, ['3371.36604582', '3411.32604582', '3461.00604582', '3521.48604582', '3561.44604582', '3562.52604582']
PXfXEsjZsXJdyX2hTEfr2PeRPQZFs1bFnv, ['0.00000000', '10100.44000000', '10115.02000000', '116.64000000', '116.64000000', '116.64000000']
PUC4zCTuEURLY2nEX5pFyfoZfKx168ALhe, ['0.00000000', '0.00000000', '5033.40000000', '5093.88000000', '5148.96000000', '5174.88000000']
PUodEAwVpQij7ZnBvoACioFoj84JeVthxs, ['3400.69306930', '3400.69306930', '3400.69306930', '3400.69306930', '3400.69306930', '3400.69306930']
PGh1BEzTFp5sEzU4xuXgx8zsA84qVMCWxu, ['0.00000000', '0.00000000', '0.00000000', '0.00000000', '10144.84000000', '10253.92000000']
PUie7hMHAdqFcXvfVDadrHDuYY8pEeJv56, ['10319.14000000', '10021.06000000', '1.62000000', '1.62000000', '1.62000000', '1.62000000']
P98eohSYZ5Tjn5oorjVB2f6KyJzcbXBzmE, ['3388.40152398', '3388.40152398', '3388.40152398', '3388.40152398', '3388.40152398', '3388.40152398']
